537,7,128,1521,5829,10271,Maitrapur (10271)
538,7,128,1521,5829,10272,Talapada (10272)
539,7,128,1521,5829,10273,Patapur (10273)
540,7,128,1521,5831,10225,Kolidiha (10225)
541,7,128,1521,5831,10237,Dhanpota (10237)
542,7,128,1521,5831,10021156,G Belpal (10021156)*
543,7,128,1521,5833,10275,Bidyadharpur (10275)
544,7,128,1521,5833,10282,Mankadkenda (10282)
545,7,128,1521,5833,10283,Itamundia (10283)
546,7,128,1521,5833,10284,Tirapada (10284)
547,7,128,1521,5833,10285,Chandadiha (10285)
548,7,128,1521,5833,10286,Khadikapada (10286)
549,7,128,1521,5833,10288,Bhadada (10288)
550,7,128,1521,5833,10291,Bedhapal (10291)
551,7,128,1521,5833,10021167,CHELIA-A (10021167)*
552,7,128,1521,5834,10236,Bharatchandrapur (10236)
553,7,128,1521,5834,10238,Pundal (10238)
554,7,128,1521,5834,10239,Chhelia(B) (10239)
555,7,128,1521,5834,10240,Dhanasahi (10240)
556,7,128,1521,5834,10023836,Gajadihi (10023836)*
557,7,128,1521,5836,10235,Guabehera (10235)
558,7,128,1521,5836,10276,Kaudikhani (10276)
559,7,128,1521,5836,10278,Rangadiha (10278)
560,7,128,1521,5836,10279,Gaudmundali (10279)
561,7,128,1521,5836,10280,Suhagapura (10280)
562,7,128,1521,5836,10281,Palsa (10281)
563,7,128,1521,5836,10034324,Guhaldihi(Bada) (10034324)*
564,7,128,1521,7566,10298,Sankucha (10298)
565,7,128,1521,7566,10299,Badagambharia (10299)
566,7,128,1521,7566,10300,Tunagambharia (10300)
567,7,128,1521,7566,10316,Jalananda (10316)
568,7,128,1521,7566,10317,Tentola (10317)
569,7,128,1521,7566,10318,Purikhunta (10318)
570,7,127,1528,5602,9673,Karanjia (9673)
571,7,127,1528,5602,9674,Kanchannagar (9674)
572,7,127,1528,5602,9675,Kundhei (9675)
573,7,127,1528,5602,9677,Khadisol (9677)
574,7,127,1528,5602,9678,Dumapada (9678)
575,7,127,1528,5602,9679,Kanchisole (9679)
576,7,127,1528,5602,9680,Sankhajode (9680)
577,7,127,1528,5609,9657,Tungadhua (9657)
578,7,127,1528,5609,9658,Masinakati (9658)
579,7,128,1528,5609,10277,Guhaldiha (10277)
580,7,127,1528,5612,9641,Tasarada (9641)
581,7,127,1528,5612,9642,Jagannathpur (9642)
582,7,127,1528,5612,9654,Badsul (9654)
583,7,127,1528,5612,9655,Sarusole (9655)
584,7,127,1528,5612,9656,Badjod (9656)
585,7,118,1528,5612,10034341,RANGAMATIA (Badajod) (10034341)*
586,7,127,1528,5614,9636,Balipal (9636)
587,7,127,1528,5614,9637,Kanchanpal (9637)
588,7,127,1528,5614,9638,Orachandabila (9638)
589,7,127,1528,5614,9639,Bhagabatchandrapur (9639)
590,7,127,1528,5614,9640,Dhanasul (9640)
591,7,118,1528,5616,9324,Nuadihi (9324)
592,7,127,1528,5616,9634,Jamdapal (9634)
593,7,127,1528,5616,9635,Hatikote (9635)
594,7,127,1528,5616,9643,Duvia (9643)
595,7,127,1528,5616,9644,Ahari (9644)
596,7,118,1528,5616,10023877,Batakata (10023877)*
597,7,118,1528,5618,9280,Gopalpur (9280)
598,7,127,1528,5618,9646,Budhikhamari (9646)
599,7,127,1528,5618,9647,Kathapal Samilsomanathpur (9647)
600,7,127,1528,5618,9648,Kailashchandrapur (9648)
601,7,118,1528,5620,9283,Gobardhansul (9283)
602,7,118,1528,5620,9284,Baura (9284)
603,7,118,1528,5620,9301,Salbani (9301)
604,7,118,1528,5620,9304,Kukudajodi (9304)
605,7,118,1528,5620,9305,Madhapur (9305)
606,7,118,1528,5620,9306,Garadanesa (9306)
607,7,118,1528,5623,9213,Laxmiposi (9213)
608,7,118,1528,5623,9285,Indpahi (9285)
609,7,119,1528,5623,9351,Sagunabasa (9351)
610,7,118,1528,5623,10023873,Moharajpur (10023873)*
611,7,122,1528,5624,8979,Raghunathpur (8979)
612,7,118,1528,5624,10023872,Janardanpur (10023872)*
613,7,118,1528,5626,9278,Manchabindha (9278)
614,7,118,1528,5626,9279,Swarupvilla (9279)
615,7,118,1528,5626,9281,Tadkisul (9281)
616,7,127,1528,5626,9645,Nayapurusottampur (9645)
617,7,118,1528,5627,9320,Sikharghati (9320)
618,7,118,1528,5627,9321,Ranibhol (9321)
619,7,118,1528,5627,9322,Sankhabhanga (9322)
620,7,118,1528,5627,9323,Debakisul (9323)
621,7,118,1528,5627,9331,Sarujharan (9331)
622,7,118,1528,5627,9332,Sadheikala (9332)
623,7,118,1528,5627,9333,Jambhirdiha (9333)
624,7,118,1528,5629,9326,Bhurudubani (9326)
625,7,118,1528,5629,9327,Kasipal (9327)
626,7,118,1528,5629,9328,Baidipur (9328)
627,7,118,1528,5629,9329,Baghuasole (9329)
628,7,118,1528,5629,9330,Gunjasahi (9330)
629,7,118,1528,5629,9334,Basantapur (9334)
630,7,118,1528,5629,9338,Henseldihi (9338)
631,7,118,1528,5629,9339,Kumbharduvi (9339)
632,7,118,1528,5632,9314,Meghamari (9314)
633,7,118,1528,5632,9315,Chandanpur (9315)
634,7,118,1528,5632,9316,Balidam (9316)
635,7,118,1528,5632,9340,Badpeta (9340)
636,7,118,1528,5632,9341,Chandabila (9341)
637,7,127,1528,5632,9710,Karatpatta (9710)
638,7,127,1528,5632,9711,Dhanghera (9711)
639,7,127,1528,5632,9712,Binodpur (9712)
640,7,118,1528,5634,9307,Muduripal (9307)
641,7,118,1528,5634,9308,Magurmara (9308)
642,7,118,1528,5634,9309,Asansila (9309)
643,7,118,1528,5634,9310,Dhenkinanjia (9310)
644,7,118,1528,5634,9311,Bautisol (9311)
645,7,118,1528,5634,9312,Pariauda (9312)
646,7,118,1528,5634,9313,Tarana (9313)
647,7,118,1528,5636,9302,Nadigaon (9302)
648,7,118,1528,5636,9317,Nayaradhanagar (9317)
649,7,118,1528,5636,9318,Mohaniganj (9318)
650,7,118,1528,5636,9319,Chandua (9319)
651,7,118,1528,5636,10034421,Rajabasa1 (10034421)*
652,7,127,1528,5641,9652,Radhikasol (9652)
653,7,127,1528,5641,9653,Ragdha (9653)
654,7,127,1528,5641,9659,Jhadjamda (9659)
655,7,127,1528,5641,9660,Nayatarana (9660)
656,7,127,1528,5641,9661,Krushnachandrapur (9661)
657,7,127,1528,5641,9662,Nangalkata (9662)
658,7,127,1528,5641,9671,Nuanagar (9671)
659,7,127,1528,5641,9672,Nayakendukhal (9672)
660,7,118,1528,5645,9288,Chhenadhua (9288)
661,7,118,1528,5645,9295,Badbilla (9295)
662,7,118,1528,5645,9296,Bankisul (9296)
663,7,118,1528,5645,9297,Pathaachakidi (9297)
664,7,118,1528,5645,9298,Badbrahmanmara (9298)
665,7,118,1528,5645,9299,Tentulisul (9299)
666,7,118,1528,5645,9300,Sanbrahmanmara (9300)
667,7,122,1528,5649,8884,Bhugudakata (8884)
668,7,128,1528,5653,10162,Purnachandrapur (10162)
669,7,119,1528,5658,10023483,Sripadganj (10023483)*
670,7,118,1528,5658,10023874,Kalikapur (10023874)*
671,7,118,1528,5661,10023875,Chhancha (10023875)*
672,7,118,1528,5661,10023876,Debendrapur (10023876)*
673,7,118,1528,5665,9282,Rangamatia (9282)
674,7,118,1528,5665,10016646,TAKATPUR (10016646)*
675,7,127,1528,5667,9688,Tulsichaura (9688)
676,7,118,1528,5671,9289,Sandakoi (9289)
677,7,118,1528,5671,9291,Damdarpur (9291)
678,7,118,1528,5671,9292,Raikandjharan (9292)
679,7,118,1528,5671,9293,Betna (9293)
680,7,118,1528,5671,9294,Baddakoi (9294)
681,7,127,1528,5671,9709,Dakoi (9709)
682,7,118,1528,5675,9286,Hadhadi (9286)
683,7,118,1528,5675,9287,Kainfulia (9287)
684,7,118,1528,5675,9290,Barjupur (9290)
685,7,119,1528,5675,9349,Bhagbatpur (9349)
686,7,119,1528,5675,9350,Khetrapatna (9350)
687,7,119,1528,5675,10023492,BRCPur (10023492)*
688,7,127,1531,6454,9685,Betnoti (9685)
689,7,127,1531,6454,9686,Bhagabati (9686)
690,7,127,1531,6454,9691,Garudabasa (9691)
691,7,127,1531,6455,9687,Sathilo (9687)
692,7,127,1531,6455,9736,Paikapada (9736)
693,7,127,1531,6455,9737,Bahanada (9737)
694,7,127,1531,6455,9738,Mauda (9738)
695,7,127,1531,6456,9676,Tarasol (9676)
696,7,127,1531,6456,9693,Kadamasul (9693)
697,7,127,1531,6456,9696,Salbani Samil Nahandasol (9696)
698,7,127,1531,6456,9697,Dhanpur (9697)
699,7,126,1531,6456,10048,Bhurudubani (10048)
700,7,127,1531,6457,9689,Kathpal (9689)
701,7,127,1531,6457,9694,Tarakoti (9694)
702,7,127,1531,6457,9695,Kainchakoti (9695)
703,7,126,1531,6457,9960,Purunapani (9960)
704,7,127,1531,6457,10034382,Tulsichaura (Tarakothi) (10034382)*
705,7,127,1531,6458,9681,Sukhalhar Samil Mahulia (9681)
706,7,127,1531,6458,9683,Renugan (9683)
707,7,127,1531,6458,9684,Pandugadia (9684)
708,7,127,1531,6459,9682,Ambajoda (9682)
709,7,126,1531,6459,9931,Patpur (9931)
710,7,126,1531,6459,9932,Kothabadi (9932)
711,7,126,1531,6459,9933,Gabapal (9933)
712,7,126,1531,6459,9995,Sarbana (9995)
713,7,126,1531,6459,10095,Nuagan (10095)
714,7,127,1531,6460,9731,Shyamsundarpur (9731)
715,7,127,1531,6460,9732,Dariha SamilHatudi (9732)
716,7,127,1531,6460,9733,Khamari (9733)
717,7,127,1531,6460,9734,Parahota (9734)
718,7,127,1531,6460,9735,Bhramargola (9735)
719,7,127,1531,6460,9743,Dahikoti (9743)
720,7,127,1531,6461,9698,Bhalia (9698)
721,7,127,1531,6461,9728,Ramchandrapur (9728)
722,7,127,1531,6461,9729,Saria (9729)
723,7,127,1531,6461,9730,Agada (9730)
724,7,126,1531,6462,9935,Birola (9935)
725,7,126,1531,6462,9936,Badachhuruni (9936)
726,7,126,1531,6462,9937,Kisoripur (9937)
727,7,126,1531,6462,9938,Udipura (9938)
728,7,126,1531,6462,9939,Salbani (9939)
729,7,126,1531,6462,9940,Baikhunta (9940)
730,7,126,1531,6462,10067,Agria (10067)
731,7,127,1531,6463,9739,Karanjkoili (9739)
732,7,127,1531,6463,9740,Chhachinapada (9740)
733,7,127,1531,6463,9741,Chhataraipur (9741)
734,7,127,1531,6463,9749,Paroi (9749)
735,7,127,1531,6463,9751,Podapada (9751)
736,7,127,1531,6463,9752,Manatapal (9752)
737,7,126,1531,6463,10056,Nuagan (10056)
738,7,128,1531,6463,10216,Muktapur (10216)
739,7,126,1531,6464,9991,Haladipada (9991)
740,7,126,1531,6464,9992,Kainthasasan (9992)
741,7,126,1531,6464,9993,Govindpur (9993)
742,7,126,1531,6464,9998,Angargadia (9998)
743,7,126,1531,6464,9999,Bishrampur (9999)
744,7,126,1531,6464,10001,Gargadia (10001)
745,7,126,1531,6464,10002,Bagalpur (10002)
746,7,126,1531,6465,9941,Tilada (9941)
747,7,126,1531,6465,9984,Murukundia (9984)
748,7,126,1531,6465,9986,Tilapada (9986)
749,7,126,1531,6465,9987,Marchandpur (9987)
750,7,126,1531,6465,9988,Jugal (9988)
751,7,126,1531,6465,9989,Bhagirathipur (9989)
752,7,126,1531,6465,9990,Janikadeipur (9990)
753,7,126,1531,6466,9963,Sarada (9963)
754,7,126,1531,6466,9964,Dambarudahar (9964)
755,7,126,1531,6466,9965,Haripur (9965)
756,7,126,1531,6466,9966,Baghua (9966)
757,7,126,1531,6466,9967,Anla (9967)
758,7,126,1531,6466,9968,Madhukhunta (9968)
759,7,126,1531,6466,9969,Tentuligan (9969)
760,7,126,1531,6466,9970,Badaguma (9970)
761,7,126,1531,6466,9971,Rangada (9971)
762,7,126,1531,6466,10017,Khadikapada (10017)
763,7,126,1531,6467,9981,Bhaliadiha (9981)
764,7,126,1531,6467,10015,Raghupur (10015)
765,7,126,1531,6467,10016,Purunapani Samil Kakharu Khunta (10016)
766,7,126,1531,6467,10018,Ambagadia (10018)
767,7,126,1531,6467,10031,Kujigadi (10031)
768,7,126,1531,6468,10024,Astapura (10024)
769,7,126,1531,6468,10026,Khuntapur (10026)
770,7,126,1531,6468,10027,Athabatia (10027)
771,7,126,1531,6468,10028,Udipur (10028)
772,7,126,1531,6468,10032,Diganagar (10032)
773,7,126,1531,6468,10126,Pansia (10126)
774,7,126,1531,6468,10127,Shikharkhunta (10127)
775,7,126,1531,6468,10128,Bishnupur (10128)
776,7,126,1531,6468,10129,Banamalipur (10129)
777,7,126,1531,6468,10130,Hemapur (10130)
778,7,126,1531,6468,10131,Mahisasul (10131)
779,7,126,1531,6469,10012,Hotapur (10012)
780,7,126,1531,6469,10013,Machhpada (10013)
781,7,126,1531,6469,10014,Nayabasantapur (10014)
782,7,126,1531,6469,10030,Thakurtota (10030)
783,7,126,1531,6469,10034,Kadalia (10034)
784,7,126,1531,6469,10035,Paikjugarpura (10035)
785,7,126,1531,6470,10020,Purunia (10020)
786,7,126,1531,6470,10132,Tikaetpur (10132)
787,7,126,1531,6470,10133,Angaria (10133)
788,7,126,1531,6470,10134,Nuagan (10134)
789,7,126,1531,6471,10019,Bamada (10019)
790,7,126,1531,6471,10021,Bachhuripada (10021)
791,7,126,1531,6471,10022,Mahulpatana (10022)
792,7,126,1531,6471,10023,Badgopalpur (10023)
793,7,127,1531,6472,9742,Nuagan (9742)
794,7,126,1531,6472,10037,Mahuri (10037)
795,7,126,1531,6472,10038,Baisinga (10038)
796,7,126,1531,6472,10039,Kendua (10039)
797,7,126,1531,6472,10043,Kuasul (10043)
798,7,126,1531,6472,10044,Padmapur (10044)
799,7,126,1531,6472,10094,Hatiputuka (10094)
800,7,126,1531,6472,10096,Chuapada (10096)
801,7,126,1531,6472,10097,Mohanpur (10097)
802,7,126,1531,6472,10098,Daladali (10098)
803,7,126,1531,6472,10100,Bidukudia (10100)
804,7,126,1531,6473,10099,Sribatsapur (10099)
805,7,126,1531,6473,10101,Rangamatia (10101)
806,7,126,1531,6473,10102,Nachhipuria (10102)
807,7,126,1531,6473,10103,Padmalavapur (10103)
808,7,126,1531,6473,10123,Baliapita (10123)
809,7,126,1531,6473,10124,Ganeswarpur (10124)
810,7,126,1531,6473,10125,Durgapur (10125)
811,7,126,1531,6474,10104,Balka (10104)
812,7,126,1531,6474,10105,Kasipada (10105)
813,7,126,1531,6474,10106,Chakapanchaputuli (10106)
814,7,126,1531,6474,10107,Dihapanchaputuli (10107)
815,7,126,1531,6474,10108,Goudapatna (10108)
816,7,126,1531,6474,10109,Kantipur (10109)
817,7,126,1531,6474,10112,Bananuagan (10112)
818,7,126,1531,6474,10113,Gadadeulia (10113)
819,7,126,1531,6475,10110,Gobindraipur (10110)
820,7,126,1531,6475,10114,Rautarapur (10114)
821,7,126,1531,6475,10115,Kasafal (10115)
822,7,126,1531,6475,10116,Maheswarpur (10116)
823,7,126,1531,6475,10117,Talapada (10117)
824,7,126,1531,6475,10118,Kanthi (10118)
825,7,126,1531,6475,10119,Purusottampur (10119)
826,7,126,1531,6476,10029,Raghunathpur (10029)
827,7,126,1531,6476,10120,Jaipuria (10120)
828,7,126,1531,6476,10121,Kalama (10121)
829,7,127,1531,6477,9692,Bhurudubani (9692)
830,7,126,1531,6477,10003,Hatijhari (10003)
831,7,126,1531,6477,10004,Chandpura (10004)
832,7,126,1531,6477,10042,Barajupur (10042)
833,7,126,1531,6477,10045,Banadamdar pur (10045)
834,7,126,1531,6477,10046,Ajadiha (10046)
835,7,126,1531,6477,10047,Khairabani (10047)
836,7,126,1531,6477,10051,Fuljhari (10051)
837,7,126,1531,6478,9980,Badasal (9980)
838,7,126,1531,6478,9982,Chhotaraipur (9982)
839,7,126,1531,6478,9983,Kusada (9983)
840,7,126,1531,6478,9985,Basantapur (9985)
841,7,126,1531,6478,10005,Madasahi (10005)
842,7,126,1531,6478,10006,Santara (10006)
843,7,126,1531,6478,10007,Jampada (10007)
844,7,126,1531,6478,10008,Bhimpur (10008)
845,7,126,1531,6478,10009,Lakhmipur (10009)
846,7,126,1531,6478,10010,Ishanpur (10010)
847,7,126,1531,6478,10011,Chhatara (10011)
848,7,126,1531,6478,10036,Jamunanda (10036)
849,7,126,1531,6478,10040,Jugpura (10040)
850,7,126,1531,6478,10041,Patada (10041)
851,7,126,1531,6479,10073,Nakhara (10073)
852,7,126,1531,6479,10081,Madhunanda (10081)
853,7,126,1531,6479,10082,Demphauda (10082)
854,7,126,1531,6479,10083,Deopada (10083)
855,7,126,1531,6479,10090,Khandadeula (10090)
856,7,126,1531,6480,10049,Sankhiripada (10049)
857,7,126,1531,6480,10057,Singalmunduli (10057)
858,7,126,1531,6480,10058,Sankhmod (10058)
859,7,126,1531,6480,10076,Kathapal (10076)
860,7,126,1531,6480,10077,Belanpur (10077)
861,7,126,1531,6480,10078,Dariha (10078)
862,7,126,1531,6480,10079,Pratimadeipur (10079)
863,7,126,1531,6480,10091,Patalipura (10091)
864,7,126,1531,6480,10093,Badkhiripada (10093)
865,7,126,1531,6481,9996,Nuagan (9996)
866,7,126,1531,6481,9997,Krushnachandrapur (9997)
867,7,126,1531,6481,10050,Silpuria (10050)
868,7,126,1531,6481,10052,Kainfulia (10052)
869,7,126,1531,6481,10053,Tikargadia (10053)
870,7,126,1531,6481,10054,Khunta (10054)
871,7,126,1531,6481,10055,Nadpur (10055)
872,7,126,1531,6481,10092,Belbaria (10092)
873,7,126,1531,6482,9972,Raikama (9972)
874,7,126,1531,6482,9973,Beldiha (9973)
875,7,126,1531,6482,9974,Dahisahi (9974)
876,7,126,1531,6482,9975,Aldia (9975)
877,7,126,1531,6482,9976,Bartana (9976)
878,7,126,1531,6482,9977,Satpautia (9977)
879,7,126,1531,6482,10122,Raghunathapur (10122)
880,7,126,1531,6483,9942,Kusumpura (9942)
881,7,126,1531,6483,9943,Unapura (9943)
882,7,126,1531,6483,9944,Benapura (9944)
883,7,126,1531,6483,9945,Merda (9945)
884,7,126,1531,6483,9953,Baghabasa (9953)
885,7,126,1531,6483,9978,Baidpur (9978)
886,7,126,1531,6483,9979,Nimuhan (9979)
887,7,126,1531,6484,9946,Singarpura (9946)
888,7,126,1531,6484,9947,Pinchhabania (9947)
889,7,126,1531,6484,9948,Poisila (9948)
890,7,126,1531,6484,9949,Durgapur (9949)
891,7,126,1531,6484,9950,Chandanmukha (9950)
892,7,126,1531,6484,9951,Saradiha (9951)
893,7,126,1531,6484,9952,Deunchapada (9952)
894,7,127,1531,6485,9744,Amanida (9744)
895,7,127,1531,6485,9745,Purikhunta (9745)
896,7,127,1531,6485,9746,Bhurukundi (9746)
897,7,127,1531,6485,9747,Purinda (9747)
898,7,127,1531,6485,9748,Rautara (9748)
899,7,127,1531,6485,9753,Sansa (9753)
900,7,127,1531,6486,9690,Purunapani (9690)
901,7,126,1531,6486,9954,Saitpur (9954)
902,7,126,1531,6486,9955,Phaljhari (9955)
903,7,126,1531,6486,9956,Kuradhika (9956)
904,7,126,1531,6486,9957,Jamsuli (9957)
905,7,126,1531,6486,9958,Chanchhipada (9958)
906,7,126,1531,6486,9959,Chahalapada (9959)
907,7,126,1531,6486,9961,Khetrapatana (9961)
908,7,126,1531,6486,9962,Magusiria (9962)
909,7,111,1536,5838,8082,Baghiatangar (8082)
910,7,111,1536,5838,8135,Bijatala (8135)
911,7,111,1536,5838,8136,Bijatala hill (8136)
912,7,111,1536,5838,8152,Teltangia (8152)
913,7,108,1536,5839,7981,Dambeda hill (7981)
914,7,108,1536,5839,7984,Bankadunguri (7984)
915,7,111,1536,5839,8055,Tulsibani (8055)
916,7,111,1536,5839,8132,Ektali (8132)
917,7,111,1536,5839,8137,Dambeda (8137)
918,7,111,1536,5839,8139,Bhalukichua (8139)
919,7,111,1536,5839,10034330,Jodaphokhari(Bhalkichua) (10034330)*
920,7,111,1536,5841,8149,Jadachua (8149)
921,7,111,1536,5841,8150,Hatnabeda (8150)
922,7,111,1536,5841,8153,Bagdega (8153)
923,7,111,1536,5841,8154,Ektali (8154)
924,7,111,1536,5841,8155,Jamudali (8155)
925,7,111,1536,5841,8156,Batduma (8156)
926,7,111,1536,5842,8157,Sanbelpahadi (8157)
927,7,111,1536,5842,8158,Bhadubeda (8158)
928,7,111,1536,5842,8159,Dumadihi (8159)
929,7,111,1536,5842,8160,Raihari (8160)
930,7,111,1536,5842,8162,Jaldiha (8162)
931,7,107,1536,5842,8175,Palasbani (8175)
932,7,111,1536,5843,8081,Asana (8081)
933,7,111,1536,5843,8083,Damudibeda (8083)
934,7,111,1536,5843,8084,Chadripahadi (8084)
935,7,111,1536,5843,8085,Mundhathakura (8085)
936,7,111,1536,5843,8086,Bantali (8086)
937,7,111,1536,5843,10020383,M.T. COLONY (10020383)*
938,7,111,1536,5845,8131,Mundakati (8131)
939,7,111,1536,5845,8140,Khadiasol (8140)
940,7,111,1536,5845,8141,Bankati (8141)
941,7,111,1536,5845,8148,Karkachia (8148)
942,7,111,1536,5846,8142,Baliadhipa (8142)
943,7,111,1536,5846,8143,Udalikudar (8143)
944,7,111,1536,5846,8144,Taldiha (8144)
945,7,111,1536,5846,8145,Balikotha (8145)
946,7,111,1536,5846,8146,Khandadera (8146)
947,7,111,1536,5846,8147,Asansikhar (8147)
948,7,111,1536,5848,8087,Khandadeuli (8087)
949,7,111,1536,5848,8088,Chhanpal (8088)
950,7,111,1536,5848,8128,Jaunti (8128)
951,7,111,1536,5848,8129,Barajiani (8129)
952,7,111,1536,5848,8130,Gadmunda (8130)
953,7,111,1536,5848,10017287,RAKHASAHI (10017287)*
954,7,111,1536,5849,8061,Pithakutni (8061)
955,7,107,1536,5849,8202,Balbhadrapur (8202)
956,7,107,1536,5849,8203,Asanbani (8203)
957,7,107,1536,5849,8204,Budhiakudar (8204)
958,7,107,1536,5849,8205,Bharandia (8205)
959,7,107,1536,5849,8206,Jodamahul (8206)
960,7,111,1536,5852,8058,Belpahadi (8058)
961,7,111,1536,5852,8059,Nusadihi (8059)
962,7,111,1536,5852,8060,Champuda (8060)
963,7,111,1536,5852,8062,Gopinathpur (8062)
964,7,107,1536,5852,8201,Padmapur (8201)
965,7,111,1536,5852,10020390,BANSAHI (10020390)*
966,7,111,1536,5852,10021844,Bandhadhipa (10021844)*
967,7,111,1536,5854,8063,Tikarpada (8063)
968,7,111,1536,5854,8064,Birkham (8064)
969,7,111,1536,5854,8065,Kumbhirda (8065)
970,7,111,1536,5854,8066,Badamtalia (8066)
971,7,111,1536,5854,8067,Khanta (8067)
972,7,111,1536,5854,8068,Pokharia (8068)
973,7,111,1536,5854,10020394,LAL BAZAR (10020394)*
974,7,111,1536,5858,8077,Jodia (8077)
975,7,111,1536,5858,8078,Ambadiha (8078)
976,7,111,1536,5858,8079,Bhalujodi (8079)
977,7,111,1536,5858,8080,Patpur (8080)
978,7,108,1536,5860,7965,Hillblock (7965)
979,7,111,1536,5860,8070,Jayantpur (8070)
980,7,111,1536,5860,8071,Baigankudar (8071)
981,7,111,1536,5860,8072,Podachakdi (8072)
982,7,111,1536,5860,8073,Madansila (8073)
983,7,111,1536,5860,8074,Dhobadiha (8074)
984,7,111,1536,5860,8075,Sanjharan (8075)
985,7,111,1536,5860,8076,Badjharan (8076)
986,7,111,1536,5860,10017256,RAMCHANDRAPUR (10017256)*
987,7,108,1536,5862,8013,Tandipani (8013)
988,7,108,1536,5862,8015,Badbill (8015)
989,7,108,1536,5862,8017,Kumbhardubi (8017)
990,7,108,1536,5862,8021,Kuali (8021)
991,7,108,1536,5862,8022,Madheikacha (8022)
992,7,108,1536,5862,8023,Kakudiruma (8023)
993,7,108,1536,5862,8024,Betjharan (8024)
994,7,108,1536,5862,8025,Betjharanhill (8025)
995,7,108,1536,5862,8026,Luhasila (8026)
996,7,108,1536,5862,8039,Kalajhari hill (8039)
997,7,108,1536,5862,8040,Jamda (8040)
998,7,108,1536,5862,8041,Kalajhari (8041)
999,7,108,1536,5864,7931,Balarampur (7931)
1000,7,108,1536,5864,8007,Dalki (8007)
1001,7,108,1536,5864,8019,Khejurihill (8019)
1002,7,108,1536,5864,8020,Khejuri (8020)
1003,7,108,1536,5864,8030,Manikpur (8030)
1004,7,108,1536,5864,8031,Paunsia (8031)
1005,7,108,1536,5864,8032,Paunsiahill (8032)
1006,7,108,1536,5864,8033,Bantaligoda (8033)
1007,7,108,1536,5864,8034,Bandhagaon (8034)
1008,7,108,1536,5864,8035,Kenduahill (8035)
1009,7,108,1536,5864,8036,Kendua (8036)
1010,7,108,1536,5864,8037,Amdabeda hill (8037)
1011,7,108,1536,5864,8038,Amdabeda (8038)
1012,7,107,1536,5864,8189,Nuagaon (8189)
1013,7,110,1536,5864,8304,Kundurukocha (8304)
1014,7,110,1536,5864,8305,Manikpur Hill (8305)
1015,7,108,1536,5864,10021127,Kunjakatha (10021127)*
1016,7,108,1536,5866,7992,Henselgoda (7992)
1017,7,108,1536,5866,7994,Lado (7994)
1018,7,108,1536,5866,7995,Hatisal (7995)
1019,7,108,1536,5866,7997,Bhejidihi (7997)
1020,7,108,1536,5866,7998,Kadatamak (7998)
1021,7,108,1536,5866,7999,Jhumukapahadi (7999)
1022,7,108,1536,5866,8000,Tanguru (8000)
1023,7,108,1536,5866,8001,Sapaghera (8001)
1024,7,108,1536,5866,8002,Sargoda (8002)
1025,7,108,1536,5866,8003,Baliam (8003)
1026,7,108,1536,5866,8016,Hillblock (8016)
1027,7,108,1536,5866,10021845,Hatichad (10021845)*
1028,7,108,1536,5868,7921,Jamupani (7921)
1029,7,108,1536,5868,7928,Fulbadiahill (7928)
1030,7,108,1536,5868,7929,Fulbadia (7929)
1031,7,108,1536,5868,7930,Ketabeda (7930)
1032,7,108,1536,5868,7932,Tambahill (7932)
1033,7,108,1536,5868,7967,Bhimkhanda (7967)
1034,7,108,1536,5868,7969,Pandupani (7969)
1035,7,108,1536,5868,7970,Dumurikudar (7970)
1036,7,108,1536,5868,7971,Khejurijharan (7971)
1037,7,108,1536,5868,7973,Kasipanihillblock (7973)
1038,7,108,1536,5868,7974,Gobindpur (7974)
1039,7,108,1536,5868,7975,Kasipani (7975)
1040,7,108,1536,5868,7976,Rengalbeda (7976)
